epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
141,0.8394697,0.1403335,0.20432451,0.13774914,1420.0,-2.4352252,1.0,2840.0,0.5
142,0.8396776,0.14018911,0.20429143,0.13753548,1430.0,-3.3509727,0.8,2860.0,0.25
143,0.83972234,0.14006348,0.20437765,0.13762164,1440.0,-4.068545,0.7,2880.0,0.45
144,0.8397672,0.13987397,0.20432948,0.13766965,1450.0,-3.092839,0.6,2900.0,0.45
145,0.8399706,0.13969593,0.20436034,0.13748313,1460.0,-2.8805172,0.8,2920.0,0.65
146,0.84014755,0.13950892,0.20427698,0.13725153,1470.0,-1.4351594,0.8,2940.0,0.6
147,0.8401618,0.1394795,0.2042259,0.13715264,1480.0,-5.4022055,0.8,2960.0,0.4
148,0.84013057,0.13943084,0.20419201,0.13710473,1490.0,-2.695448,0.9,2980.0,0.5
149,0.840106,0.13927512,0.20424986,0.13712484,1500.0,-4.810437,0.9,3000.0,0.6
150,0.840216,0.13907567,0.20422325,0.1370519,1510.0,-1.8029091,0.9,3020.0,0.4
151,0.8403592,0.13883646,0.20414348,0.13704304,1520.0,-4.4757385,0.7,3040.0,0.55
152,0.8405633,0.13883173,0.2041933,0.1370642,1530.0,-2.7431061,0.8,3060.0,0.45
153,0.84059066,0.13868415,0.20426878,0.13698082,1540.0,-3.7304466,0.7,3080.0,0.55
154,0.8406516,0.13850024,0.20422949,0.13676158,1550.0,-4.5496297,0.8,3100.0,0.35
155,0.8407202,0.1383872,0.20424065,0.13666268,1560.0,-2.289282,0.9,3120.0,0.5
156,0.8408621,0.13827528,0.20425938,0.13658178,1570.0,-4.4874773,0.7,3140.0,0.7
157,0.840954,0.13823889,0.20421916,0.13642079,1580.0,-6.3499284,0.6,3160.0,0.6
158,0.84104013,0.13808991,0.20415714,0.13631678,1590.0,-2.053446,0.9,3180.0,0.4
159,0.8411984,0.13802633,0.2041038,0.13628776,1600.0,-5.8037367,0.7,3200.0,0.5
160,0.84135205,0.13782415,0.20414409,0.13604428,1610.0,-3.3716264,0.9,3220.0,0.65
161,0.84156305,0.13817747,0.20421953,0.13616988,1620.0,-2.4695916,0.9,3240.0,0.4
