epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
155,0.85599416,0.12280022,0.20581345,0.11053352,1560.0,-3.302953,0.9,3120.0,0.75
156,0.85598373,0.12270764,0.20583275,0.11060497,1570.0,-2.320539,0.8,3140.0,0.75
157,0.85596675,0.12289214,0.20583469,0.110761665,1580.0,-2.6865342,0.8,3160.0,0.45
158,0.8559632,0.122910894,0.20580402,0.110857315,1590.0,-8.117029,0.4,3180.0,0.55
159,0.8559923,0.12284688,0.20584276,0.11088691,1600.0,-1.9787245,0.9,3200.0,0.55
160,0.8560485,0.12276522,0.20582683,0.11084239,1610.0,-2.0332127,0.9,3220.0,0.55
161,0.8560746,0.1227311,0.2057918,0.11081999,1620.0,-1.5579215,0.9,3240.0,0.55
162,0.85605353,0.122686006,0.20574118,0.110860795,1630.0,-5.581725,0.8,3260.0,0.65
163,0.8560197,0.122603975,0.20569809,0.110857494,1640.0,-1.975988,0.9,3280.0,0.8
164,0.8560784,0.122583605,0.20569426,0.11086584,1650.0,-3.1775126,0.8,3300.0,0.65
165,0.8560001,0.1225275,0.20566396,0.110942334,1660.0,-2.097563,0.9,3320.0,0.5
166,0.85610914,0.12248784,0.20565477,0.1109922,1670.0,-2.051771,0.9,3340.0,0.55
167,0.85607505,0.12255141,0.20565522,0.11111977,1680.0,-4.070901,0.7,3360.0,0.6
168,0.8559677,0.12272978,0.20566516,0.111211374,1690.0,-3.8077445,0.8,3380.0,0.55
169,0.85592586,0.12288495,0.20560205,0.11137878,1700.0,-3.3373256,0.8,3400.0,0.5
170,0.855961,0.12282642,0.2055561,0.11144958,1710.0,-2.421808,0.8,3420.0,0.6
171,0.8559919,0.1228142,0.20554142,0.11150718,1720.0,-1.5050169,0.9,3440.0,0.45
172,0.8559813,0.12287116,0.20556884,0.11159394,1730.0,-5.748172,0.6,3460.0,0.5
173,0.8559685,0.1227779,0.20551696,0.111630954,1740.0,-4.900262,0.7,3480.0,0.7
174,0.85602003,0.12278688,0.20549773,0.11166098,1750.0,-3.7194283,0.7,3500.0,0.55
175,0.8560383,0.12271651,0.20549402,0.111638345,1760.0,-5.1177373,0.9,3520.0,0.75
176,0.85607195,0.122632205,0.20546614,0.11160769,1770.0,-1.1801233,0.9,3540.0,0.7
177,0.8560603,0.1225836,0.20546117,0.111539975,1780.0,-3.434238,0.9,3560.0,0.7
178,0.8560458,0.12254092,0.20546204,0.11160064,1790.0,-2.7030761,0.8,3580.0,0.55
179,0.85606503,0.12251365,0.20546778,0.11167393,1800.0,-1.6192309,1.0,3600.0,0.55
180,0.85608715,0.12247833,0.20546846,0.111635104,1810.0,-1.2483263,1.0,3620.0,0.8
