epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
184,0.86290854,0.108956106,0.2067228,0.07777382,1850.0,-9.389784,0.7,3700.0,0.65
185,0.862907,0.108954616,0.20671907,0.07779724,1860.0,-2.5387673,0.9,3720.0,0.7
186,0.8628804,0.108943276,0.20671767,0.0778311,1870.0,-1.7733742,0.9,3740.0,0.75
187,0.86286825,0.10893044,0.20672867,0.077871576,1880.0,-2.1035407,1.0,3760.0,0.65
188,0.8628752,0.108950116,0.20671077,0.077965766,1890.0,-3.7966533,0.8,3780.0,0.6
189,0.8628661,0.10892775,0.20671247,0.07801473,1900.0,-4.665751,0.9,3800.0,0.8
190,0.86287946,0.10897302,0.20671175,0.0780763,1910.0,-1.8816468,1.0,3820.0,0.7
191,0.8628695,0.10901201,0.20671538,0.078089535,1920.0,-4.228004,0.9,3840.0,0.65
192,0.86287326,0.1090587,0.20669894,0.07820944,1930.0,-1.0183127,1.0,3860.0,0.45
193,0.86290425,0.1091178,0.20672561,0.07830626,1940.0,-4.138826,0.8,3880.0,0.45
194,0.86288434,0.10910032,0.20673223,0.07831608,1950.0,-2.093459,0.9,3900.0,0.65
195,0.8628814,0.10908371,0.20673944,0.07833925,1960.0,-1.4460528,0.9,3920.0,0.6
196,0.8628881,0.10912309,0.20673928,0.0783545,1970.0,-1.6656396,1.0,3940.0,0.65
197,0.8628916,0.10911683,0.20674366,0.078366034,1980.0,-1.7601748,0.9,3960.0,0.7
198,0.8628773,0.10915726,0.20674728,0.07841661,1990.0,-2.0177143,0.9,3980.0,0.4
199,0.86285025,0.109122895,0.20674492,0.07845293,2000.0,-1.3551471,1.0,4000.0,0.8
