epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
140,0.8642423,0.107899584,0.20748736,0.073766224,1410.0,-1.724267,1.0,2820.0,0.75
141,0.8642662,0.1079193,0.20752832,0.073965035,1420.0,-1.0777003,1.0,2840.0,0.35
142,0.8642629,0.10789434,0.20752718,0.07400071,1430.0,-1.2191485,1.0,2860.0,0.65
143,0.8642773,0.107901216,0.20752363,0.07409487,1440.0,-3.8462226,0.8,2880.0,0.45
144,0.8642895,0.10792834,0.20751989,0.07417653,1450.0,-1.3502977,0.9,2900.0,0.55
145,0.86428356,0.10792855,0.20750482,0.074261464,1460.0,-2.1480412,1.0,2920.0,0.65
146,0.8642683,0.107931875,0.20751566,0.07431018,1470.0,-1.7314422,1.0,2940.0,0.65
147,0.86421967,0.1079525,0.20749706,0.07437896,1480.0,-2.1931283,1.0,2960.0,0.8
148,0.86421293,0.107938804,0.20750904,0.07443042,1490.0,-2.2813814,1.0,2980.0,0.9
149,0.86421204,0.10796234,0.2074907,0.07451994,1500.0,-1.5057237,0.9,3000.0,0.55
150,0.8642187,0.108007945,0.20749322,0.07458618,1510.0,-5.677722,0.9,3020.0,0.6
151,0.8642543,0.10800757,0.20750467,0.074646614,1520.0,-1.115352,1.0,3040.0,0.7
152,0.86425877,0.10803791,0.20749523,0.07479076,1530.0,-1.8512814,1.0,3060.0,0.6
153,0.8642457,0.10813314,0.20750041,0.07500381,1540.0,-1.2729884,1.0,3080.0,0.6
154,0.8642271,0.10814637,0.20748757,0.07517672,1550.0,-1.3342785,1.0,3100.0,0.6
155,0.86419743,0.108148664,0.20749271,0.07526989,1560.0,-2.1830816,0.9,3120.0,0.5
156,0.86419326,0.10813112,0.20748386,0.075386785,1570.0,-3.442906,0.9,3140.0,0.75
157,0.86419845,0.108171165,0.20748968,0.07546268,1580.0,-1.2237948,1.0,3160.0,0.35
158,0.86420614,0.10829482,0.20749255,0.07559469,1590.0,-1.0321801,1.0,3180.0,0.55
159,0.8641779,0.108299695,0.20746969,0.07564985,1600.0,-5.2020774,0.8,3200.0,0.7
160,0.864135,0.10831138,0.2074629,0.07576181,1610.0,-0.9980155,1.0,3220.0,0.65
161,0.86411005,0.10834914,0.20747164,0.07590689,1620.0,-1.7306387,1.0,3240.0,0.45
162,0.8641443,0.10833579,0.20747513,0.07599944,1630.0,-1.7247511,1.0,3260.0,0.6
163,0.86413336,0.10832181,0.20747136,0.0760554,1640.0,-1.2576821,1.0,3280.0,0.6
164,0.86413074,0.10835918,0.20747335,0.076079495,1650.0,-1.4059436,1.0,3300.0,0.65
165,0.8641171,0.10833993,0.20747657,0.07612419,1660.0,-2.1093552,1.0,3320.0,0.7
166,0.8641313,0.108332634,0.20749058,0.07623837,1670.0,-1.5586737,1.0,3340.0,0.7
167,0.86411023,0.10835296,0.20750332,0.076339856,1680.0,-2.081995,1.0,3360.0,0.55
168,0.8641098,0.1083842,0.20750612,0.07639495,1690.0,-1.3360987,0.9,3380.0,0.7
169,0.86410755,0.10839564,0.2075002,0.07644012,1700.0,-1.6773262,0.9,3400.0,0.85
170,0.86409163,0.10837904,0.2074869,0.07647953,1710.0,-1.300726,1.0,3420.0,0.65
171,0.8640856,0.10837761,0.20749113,0.07652429,1720.0,-2.0570972,0.9,3440.0,0.7
172,0.8640871,0.10837851,0.20747146,0.07658527,1730.0,-1.2357361,0.9,3460.0,0.6
173,0.86407906,0.10836849,0.2074397,0.07666808,1740.0,-1.9648292,1.0,3480.0,0.65
174,0.86409205,0.10835976,0.20744583,0.07673299,1750.0,-1.4538085,1.0,3500.0,0.65
175,0.8640983,0.10836104,0.20746121,0.07675354,1760.0,-1.7742624,0.9,3520.0,0.5
176,0.8640942,0.10841515,0.20746307,0.076820314,1770.0,-1.8457963,1.0,3540.0,0.6
177,0.864104,0.1084651,0.20748979,0.077008575,1780.0,-1.4360005,1.0,3560.0,0.6
178,0.864096,0.108454846,0.20748833,0.077007495,1790.0,-1.191203,1.0,3580.0,0.6
179,0.8640809,0.10846573,0.20749506,0.07705048,1800.0,-1.6257359,1.0,3600.0,0.6
180,0.86406404,0.1084581,0.20749499,0.07711027,1810.0,-5.0514145,0.9,3620.0,0.55
181,0.8640153,0.10858386,0.20748365,0.077210516,1820.0,-3.782455,0.8,3640.0,0.55
182,0.8640135,0.108566105,0.20749742,0.07725707,1830.0,-1.5442134,1.0,3660.0,0.5
183,0.86396676,0.10858899,0.20749582,0.077373736,1840.0,-1.9632934,0.8,3680.0,0.65
184,0.8639384,0.10858667,0.20750831,0.07740692,1850.0,-1.7707599,0.9,3700.0,0.75
185,0.8639695,0.10858277,0.20751524,0.077432215,1860.0,-4.9166665,0.8,3720.0,0.85
186,0.86397046,0.108613096,0.2075159,0.077460654,1870.0,-1.481597,1.0,3740.0,0.55
187,0.86393666,0.10858101,0.2075152,0.07748649,1880.0,-1.9597237,0.9,3760.0,0.8
188,0.86394006,0.10868315,0.20750098,0.07758803,1890.0,-3.3981602,0.9,3780.0,0.7
189,0.86394185,0.108727664,0.20750575,0.07769149,1900.0,-1.6298645,0.9,3800.0,0.75
190,0.8639362,0.10873505,0.20749508,0.07771502,1910.0,-1.2908491,1.0,3820.0,0.75
191,0.8639453,0.10872046,0.20750225,0.0777113,1920.0,-3.1971202,0.9,3840.0,0.65
192,0.86391,0.10870705,0.20752117,0.07772834,1930.0,-2.7038367,0.9,3860.0,0.75
193,0.86391836,0.10869646,0.2075354,0.077836365,1940.0,-1.8098043,1.0,3880.0,0.65
194,0.863888,0.10868407,0.20753497,0.07792907,1950.0,-8.1137905,0.8,3900.0,0.55
195,0.86390114,0.10869151,0.20752858,0.07798989,1960.0,-2.0051248,0.9,3920.0,0.65
196,0.8639067,0.1086776,0.2075388,0.07805614,1970.0,-1.8240782,1.0,3940.0,0.65
197,0.863884,0.108651996,0.20753548,0.07807739,1980.0,-4.038018,0.9,3960.0,0.75
198,0.8638616,0.10874877,0.20752007,0.078167364,1990.0,-1.6051188,1.0,3980.0,0.4
199,0.863872,0.10876884,0.20753138,0.078207724,2000.0,-1.9712946,1.0,4000.0,0.5
