,epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
49,49.0,0.8659854175,0.10315414750000002,0.207180585,0.05730278575,500.0,-6.3676699999999995,0.7,1000.0,0.36250000000000004
50,50.0,0.865952945,0.10324167349999999,0.207183865,0.05754251375,510.0,-6.2426946999999995,0.8,1020.0,0.3625
51,51.0,0.8659092,0.10335319500000001,0.20716697250000002,0.0578456505,520.0,-4.51250055,0.875,1040.0,0.3625
52,52.0,0.8658695875,0.1034151515,0.20716299,0.058192531,530.0,-4.0957986250000005,0.8250000000000001,1060.0,0.375
53,53.0,0.8658328074999999,0.10350857200000001,0.2071608525,0.05853451625,540.0,-7.569883375,0.7,1080.0,0.3375
54,54.0,0.8657838825,0.10358432149999999,0.207150095,0.058846903,550.0,-5.2787216500000005,0.775,1100.0,0.375
55,55.0,0.8657639024999999,0.103625836,0.20714144,0.059125737000000005,560.0,-6.755143725,0.725,1120.0,0.375
56,56.0,0.8657184275,0.103693898,0.2071343675,0.05939607350000001,570.0,-4.1566883,0.9,1140.0,0.4375
57,57.0,0.8657022575,0.10373465650000001,0.2071268625,0.059638830749999996,580.0,-4.512978975,0.875,1160.0,0.5375
58,58.0,0.8656613275,0.103804556,0.2071255225,0.05997646775,590.0,-3.3463054,0.875,1180.0,0.36250000000000004
59,59.0,0.865642215,0.1038332475,0.20713502,0.060263058249999994,600.0,-5.022859475000001,0.875,1200.0,0.4375
60,60.0,0.8656077974999999,0.103924209,0.20714787750000002,0.06056757775,610.0,-4.936799675,0.85,1220.0,0.4125
61,61.0,0.865585225,0.10397345525,0.2071465675,0.060793983249999996,620.0,-5.1290575,0.7000000000000001,1240.0,0.4125
62,62.0,0.8655585,0.10406306375,0.2071506825,0.0611535295,630.0,-4.75232535,0.775,1260.0,0.4125
63,63.0,0.865528585,0.10415947249999999,0.207149065,0.061419767,640.0,-5.04843715,0.7999999999999999,1280.0,0.44999999999999996
64,64.0,0.8654980400000001,0.10421124400000001,0.20715197000000002,0.06158118975,650.0,-4.03107355,0.8,1300.0,0.5750000000000001
65,65.0,0.8654672075,0.1042470275,0.20714893500000003,0.0617726445,660.0,-4.219879375,0.8,1320.0,0.5
66,66.0,0.8654568975,0.10425150250000001,0.207151785,0.06196586775,670.0,-3.16156205,0.8999999999999999,1340.0,0.5125
67,67.0,0.8654282400000001,0.1042861125,0.20715661,0.0621722825,680.0,-5.512846274999999,0.75,1360.0,0.4125
68,68.0,0.865406315,0.10434276025,0.20715568750000002,0.06236995025,690.0,-4.8490492750000005,0.8,1380.0,0.4375
69,69.0,0.8653783324999998,0.10443553750000001,0.2071319525,0.062618986,700.0,-4.717681675,0.725,1400.0,0.4375
70,70.0,0.8653679275,0.10447616,0.20712894249999997,0.06282262200000001,710.0,-3.821611625,0.875,1420.0,0.4
71,71.0,0.8653455824999999,0.10450055,0.20713549,0.06295389174999999,720.0,-4.201929375,0.825,1440.0,0.525
72,72.0,0.8653222850000001,0.10451637725,0.2071307825,0.06315162375,730.0,-4.377683425,0.8500000000000001,1460.0,0.55
73,73.0,0.8652865599999999,0.1045585215,0.20712828,0.06336575124999999,740.0,-3.3106390500000002,0.9249999999999999,1480.0,0.5249999999999999
74,74.0,0.86527505,0.10462520375,0.20712463,0.063609708,750.0,-3.83082665,0.8250000000000001,1500.0,0.4
75,75.0,0.8652249,0.10472255575,0.20713442499999998,0.06395753750000001,760.0,-3.0664402,0.9249999999999999,1520.0,0.44999999999999996
76,76.0,0.8651925,0.1047476325,0.20713023500000002,0.06413727749999999,770.0,-3.4623285499999996,0.9,1540.0,0.45
77,77.0,0.8651748375,0.10475160750000001,0.207121685,0.06429865,780.0,-4.930228625,0.7500000000000001,1560.0,0.5875
78,78.0,0.86516851,0.10481901225,0.20712466,0.0644987225,790.0,-2.9018929250000003,0.85,1580.0,0.47500000000000003
79,79.0,0.86515744,0.10485577,0.2071154275,0.0646385085,800.0,-2.9757787249999996,0.9,1600.0,0.65
80,80.0,0.8651495950000001,0.1049297635,0.2071163975,0.06479467650000001,810.0,-5.24106265,0.775,1620.0,0.5125
81,81.0,0.8651619775,0.1049575575,0.2071285025,0.06497781875,820.0,-3.3591973250000002,0.9,1640.0,0.4625
82,82.0,0.8651371649999999,0.10500116474999999,0.20712592000000002,0.06513977600000001,830.0,-2.887774775,0.9249999999999999,1660.0,0.4875
83,83.0,0.8651342175,0.10505348875000001,0.2071413425,0.06533119700000001,840.0,-4.114756825,0.725,1680.0,0.47500000000000003
84,84.0,0.8650982625,0.1051056775,0.20713064250000002,0.06550747,850.0,-2.7653862,0.8999999999999999,1700.0,0.5
85,85.0,0.8650790799999999,0.10516998500000001,0.2071205875,0.0657230725,860.0,-3.747619975,0.85,1720.0,0.47500000000000003
86,86.0,0.86506874,0.1052089385,0.20711074000000002,0.06585444775,870.0,-3.69795975,0.8500000000000001,1740.0,0.5375000000000001
87,87.0,0.8650606999999999,0.10523750874999999,0.20711154,0.0660276225,880.0,-3.8018264999999998,0.875,1760.0,0.55
88,88.0,0.8650270649999999,0.10528650775000001,0.20711391499999998,0.0662209045,890.0,-2.681311725,0.95,1780.0,0.5625
89,89.0,0.864996965,0.10531836124999999,0.207118825,0.0663693345,900.0,-3.4417986999999997,0.8,1800.0,0.5125
90,90.0,0.8649900724999999,0.10536789499999999,0.2071164225,0.066570107,910.0,-3.9518467250000002,0.9,1820.0,0.525
91,91.0,0.8649777625,0.10540181500000001,0.2071226775,0.066723332,920.0,-3.9728332,0.825,1840.0,0.5625
92,92.0,0.86496705,0.10539605975,0.20711708750000002,0.066847799,930.0,-2.67493145,0.875,1860.0,0.5375000000000001
93,93.0,0.8649696175,0.10546474750000001,0.20713121,0.066983386,940.0,-2.9085208500000004,0.875,1880.0,0.5
94,94.0,0.86494764,0.10552699,0.207133345,0.0671816725,950.0,-2.9976506250000003,0.9249999999999999,1900.0,0.4875
95,95.0,0.8649446274999999,0.105531585,0.207136475,0.067291766,960.0,-3.763055975,0.8999999999999999,1920.0,0.5249999999999999
96,96.0,0.864909605,0.10558497025000001,0.2071510275,0.0674788975,970.0,-2.4301815749999998,0.9249999999999999,1940.0,0.48750000000000004
97,97.0,0.8649151075000001,0.10561312125,0.20715425250000002,0.06761721750000001,980.0,-3.46163215,0.8250000000000001,1960.0,0.475
98,98.0,0.86488946,0.10566754350000002,0.2071566975,0.06778050125,990.0,-3.346104475,0.875,1980.0,0.5375000000000001
99,99.0,0.8648902549999999,0.10571274375,0.207160675,0.06793064,1000.0,-2.886221025,0.9,2000.0,0.48750000000000004
100,100.0,0.8648872449999999,0.105757396,0.2071636925,0.06804403625,1010.0,-2.9915988500000004,0.85,2020.0,0.5750000000000001
101,101.0,0.8648731650000001,0.10578498975,0.207171515,0.0681885325,1020.0,-3.3873494500000003,0.875,2040.0,0.575
102,102.0,0.8648696650000001,0.10581916899999999,0.2071736775,0.06832385375,1030.0,-4.905255499999999,0.875,2060.0,0.6125
103,103.0,0.8648445949999999,0.105836665,0.20718568,0.068423986,1040.0,-4.2569092,0.7999999999999999,2080.0,0.575
104,104.0,0.86483564,0.10588821699999999,0.2071837125,0.06857207750000001,1050.0,-3.8047310750000003,0.7749999999999999,2100.0,0.475
105,105.0,0.86481376,0.1059267925,0.2071825075,0.06871660025,1060.0,-4.587812475000001,0.725,2120.0,0.575
106,106.0,0.8648220274999999,0.10595608475,0.207194225,0.0688425225,1070.0,-4.8468729,0.7,2140.0,0.4625
107,107.0,0.8648191775000001,0.10596745025,0.2072056725,0.06898465625,1080.0,-2.707118575,0.975,2160.0,0.5375
108,108.0,0.8647746675,0.10602398375,0.20720297000000001,0.0691584025,1090.0,-3.7049235250000003,0.775,2180.0,0.5125000000000001
109,109.0,0.8647577275,0.106062091,0.2071977175,0.0692831075,1100.0,-2.6889713500000005,0.875,2200.0,0.48750000000000004
110,110.0,0.86473495,0.1061307985,0.207190605,0.06945979975,1110.0,-4.56926995,0.8,2220.0,0.55
111,111.0,0.8647130000000001,0.1061378205,0.207191205,0.069535664,1120.0,-2.422976575,0.875,2240.0,0.6124999999999999
112,112.0,0.8647158,0.10616626500000001,0.2071956425,0.069661894,1130.0,-3.181374225,0.875,2260.0,0.6
113,113.0,0.8646994875,0.10621465624999998,0.2072000375,0.06981391975000001,1140.0,-2.3361325500000003,0.85,2280.0,0.6125
114,114.0,0.8646896924999999,0.10625425,0.20718989999999998,0.069955375,1150.0,-2.362370725,0.925,2300.0,0.5375
115,115.0,0.86468342,0.10627481375,0.20719924250000002,0.07008666399999999,1160.0,-3.1656522249999997,0.95,2320.0,0.625
116,116.0,0.8646774400000001,0.1062989555,0.2072058125,0.0701902925,1170.0,-3.15447095,0.9,2340.0,0.525
117,117.0,0.864674835,0.10632126624999999,0.2072082525,0.0703167485,1180.0,-2.6885646500000004,0.875,2360.0,0.5375
118,118.0,0.864651035,0.1063595815,0.20721337,0.070477055,1190.0,-2.284569875,0.925,2380.0,0.6125
119,119.0,0.8646455575,0.10637314875,0.207207925,0.07055899125,1200.0,-2.0745750000000003,0.975,2400.0,0.6125
120,120.0,0.8646265175000001,0.10640135149999999,0.20719917999999998,0.0706640375,1210.0,-1.897146075,0.975,2420.0,0.6125
121,121.0,0.8646215575,0.10643117,0.20720828249999998,0.07076638125,1220.0,-3.4419191749999998,0.8500000000000001,2440.0,0.6000000000000001
122,122.0,0.8646194,0.10647226500000001,0.20720478999999997,0.07087987375,1230.0,-2.298115075,0.95,2460.0,0.5375
123,123.0,0.8646153675000001,0.1064774235,0.2072074525,0.070953745,1240.0,-2.079921075,0.925,2480.0,0.55
124,124.0,0.8646236525,0.1065011725,0.2072084475,0.07106474125000001,1250.0,-2.618269075,0.925,2500.0,0.425
125,125.0,0.8646009575,0.10655393499999999,0.207204055,0.07117153450000001,1260.0,-2.545924725,0.95,2520.0,0.6000000000000001
126,126.0,0.8645889449999999,0.106561183,0.2072123525,0.0712815165,1270.0,-2.13777735,0.8999999999999999,2540.0,0.5750000000000001
127,127.0,0.86460677,0.10657356999999999,0.2072168675,0.07136850875,1280.0,-2.95262405,0.875,2560.0,0.625
128,128.0,0.86459584,0.10660251750000001,0.20722354499999998,0.07148483750000001,1290.0,-3.493821825,0.9,2580.0,0.6625000000000001
129,129.0,0.8646022800000001,0.10666677399999999,0.207227895,0.0716006775,1300.0,-2.993340625,0.875,2600.0,0.6125
130,130.0,0.8646128675,0.10666155000000001,0.2072261675,0.0717005,1310.0,-2.4110394,0.95,2620.0,0.6375000000000001
131,131.0,0.8645985125,0.10666675475000001,0.207221665,0.0717535165,1320.0,-2.14227365,0.975,2640.0,0.6625
132,132.0,0.8645904499999999,0.1066852275,0.20722658249999998,0.07185294249999999,1330.0,-2.397006,0.9,2660.0,0.6
133,133.0,0.864589775,0.10669468,0.2072214475,0.071941054,1340.0,-2.835264675,0.9,2680.0,0.5875
134,134.0,0.8645919175,0.10670663975,0.2072115325,0.07202019125,1350.0,-4.60392445,0.825,2700.0,0.6625
135,135.0,0.8645718325,0.10673661450000001,0.207213965,0.0721564725,1360.0,-3.16454015,0.9249999999999999,2720.0,0.55
136,136.0,0.8645685875000001,0.10677266750000002,0.2072117,0.07226748749999999,1370.0,-1.759847175,0.975,2740.0,0.525
137,137.0,0.864549775,0.1068193235,0.20720611749999998,0.072370285,1380.0,-1.9327973250000001,0.95,2760.0,0.625
138,138.0,0.86453436,0.1068597225,0.2071974125,0.07246613275,1390.0,-3.08712015,0.9,2780.0,0.55
139,139.0,0.86453191,0.10687465375,0.2071984875,0.07254740375,1400.0,-2.3028174,0.95,2800.0,0.625
140,140.0,0.86451624,0.1069091815,0.20721143250000001,0.07262326975,1410.0,-2.874405725,0.95,2820.0,0.575
141,141.0,0.8645004375,0.106957034,0.207209785,0.07272798,1420.0,-2.97096515,0.95,2840.0,0.48750000000000004
142,142.0,0.8645017375,0.1069934475,0.20721798,0.07279261375,1430.0,-2.670814225,0.925,2860.0,0.575
143,143.0,0.8644817324999999,0.107066104,0.20722817999999998,0.07292040999999999,1440.0,-3.0839194,0.9249999999999999,2880.0,0.6000000000000001
144,144.0,0.8644603024999999,0.10711301499999999,0.20722542,0.073013685,1450.0,-1.94086675,0.975,2900.0,0.6125
145,145.0,0.8644596225,0.10713408875,0.2072224575,0.07308915399999999,1460.0,-3.022561175,0.925,2920.0,0.575
146,146.0,0.8644467575,0.10716167600000001,0.2072144475,0.0731600035,1470.0,-1.4913932,0.975,2940.0,0.6625
147,147.0,0.86443344,0.107167155,0.207217675,0.07321235749999999,1480.0,-2.88150035,0.9,2960.0,0.6875
148,148.0,0.8644283125000001,0.1072039375,0.207221245,0.0732986635,1490.0,-1.9719345500000003,1.0,2980.0,0.5
149,149.0,0.8644032150000001,0.10722814149999998,0.20721899,0.07335209375,1500.0,-2.3110747,0.8999999999999999,3000.0,0.625
150,150.0,0.8643804650000001,0.10723928625000001,0.207214715,0.0734235825,1510.0,-2.6985605,0.925,3020.0,0.6
151,151.0,0.8643764125,0.10725294125000001,0.2072205275,0.07350195649999999,1520.0,-3.1572840500000003,0.9,3040.0,0.6375
152,152.0,0.8643777874999999,0.1072751,0.20721718749999998,0.07356986725,1530.0,-1.644471875,0.975,3060.0,0.6000000000000001
153,153.0,0.864377195,0.10726864275,0.2072259375,0.07361716524999999,1540.0,-2.8596524249999997,0.9249999999999999,3080.0,0.675
154,154.0,0.8643743625,0.1072651855,0.2072150975,0.0736924675,1550.0,-2.309802575,0.975,3100.0,0.5125000000000001
155,155.0,0.8643602349999999,0.10730787875,0.207207305,0.07375651650000001,1560.0,-2.5036157,0.9249999999999999,3120.0,0.5875
156,156.0,0.8643445775,0.107307599,0.20720545,0.07381180225,1570.0,-2.13457025,0.95,3140.0,0.5875
157,157.0,0.864351615,0.10734097875000001,0.2072025025,0.07388742774999998,1580.0,-2.00530065,0.975,3160.0,0.55
158,158.0,0.8643459600000001,0.1073382695,0.20720614,0.0739611525,1590.0,-1.9242306,0.975,3180.0,0.6
159,159.0,0.8643463849999999,0.107332464,0.2072078775,0.074009195,1600.0,-3.938394675,0.85,3200.0,0.575
160,160.0,0.86433179,0.10734563975,0.207213665,0.074080234,1610.0,-2.73091235,0.925,3220.0,0.625
161,161.0,0.8643190425,0.1073505065,0.2072129125,0.07414157375,1620.0,-1.8282244,0.975,3240.0,0.6375
162,162.0,0.864311625,0.107360155,0.2072194925,0.07420869,1630.0,-4.09318665,0.875,3260.0,0.6
163,163.0,0.864317775,0.1073842575,0.20721790499999998,0.0742745975,1640.0,-3.556607875,0.9,3280.0,0.5875
164,164.0,0.8642925749999999,0.10742825724999999,0.2072090525,0.07436434350000001,1650.0,-1.7382669000000002,0.95,3300.0,0.5375000000000001
165,165.0,0.8642655025,0.107457785,0.20720744,0.07444613875,1660.0,-2.54836815,0.9,3320.0,0.6499999999999999
166,166.0,0.86425911,0.1074658985,0.2072135525,0.0745098295,1670.0,-2.857293975,0.925,3340.0,0.65
167,167.0,0.8642636925,0.10749285475,0.2072181975,0.07456225125,1680.0,-2.8299106,0.95,3360.0,0.6
168,168.0,0.8642585700000001,0.10749661825000001,0.20722456250000001,0.0746121585,1690.0,-2.4211963250000004,0.925,3380.0,0.7000000000000001
169,169.0,0.8642509074999999,0.1075116235,0.2072308975,0.074703115,1700.0,-1.9494119,0.9,3400.0,0.6499999999999999
170,170.0,0.8642504499999999,0.107517475,0.2072397125,0.074745936,1710.0,-3.2105229,0.875,3420.0,0.6625
171,171.0,0.8642382325000001,0.1075026675,0.20723311749999998,0.0747678585,1720.0,-2.18543575,0.925,3440.0,0.6625
172,172.0,0.8642394,0.10751022475000001,0.20723299,0.07482323725000001,1730.0,-1.9679967,0.95,3460.0,0.675
173,173.0,0.8642232249999999,0.1075090165,0.20723979,0.07487842025,1740.0,-3.83865985,0.85,3480.0,0.6499999999999999
174,174.0,0.864218025,0.107523986,0.20723492,0.07494143775,1750.0,-3.5095419249999997,0.9249999999999999,3500.0,0.6625000000000001
175,175.0,0.8642036125000001,0.107538945,0.2072295425,0.074988215,1760.0,-3.5480244499999998,0.925,3520.0,0.625
176,176.0,0.8642074424999999,0.107550011,0.207237605,0.07504904500000001,1770.0,-3.54614445,0.875,3540.0,0.6
177,177.0,0.8642029925,0.10754461124999999,0.20724039,0.07510302725,1780.0,-2.2442906000000002,0.925,3560.0,0.6125
178,178.0,0.8642120499999999,0.1075886915,0.2072459875,0.07519191750000001,1790.0,-2.352425175,0.925,3580.0,0.6125
179,179.0,0.8642061975,0.10762851500000001,0.2072492025,0.0752892965,1800.0,-3.3878980750000003,0.9,3600.0,0.5375
180,180.0,0.8641927375,0.1076327,0.20725769,0.0753511425,1810.0,-3.4621423499999997,0.9,3620.0,0.675
181,181.0,0.864181615,0.1076382625,0.20726153500000002,0.0754148515,1820.0,-2.4199694,0.975,3640.0,0.6625000000000001
182,182.0,0.864173365,0.1076494815,0.207253305,0.07546236125000001,1830.0,-1.8565850499999998,0.9249999999999999,3660.0,0.6499999999999999
183,183.0,0.864170725,0.107640094,0.20725196,0.07549003,1840.0,-1.9588407,0.975,3680.0,0.6375000000000001
184,184.0,0.864170365,0.1076294325,0.207252155,0.07551421125,1850.0,-2.6440700999999995,0.9,3700.0,0.675
185,185.0,0.86415964,0.10762870124999999,0.2072492225,0.07555125875,1860.0,-2.3195785,0.9249999999999999,3720.0,0.7375
186,186.0,0.8641294725,0.1076602165,0.20724475500000003,0.07560233250000001,1870.0,-3.5597846,0.9,3740.0,0.5625
187,187.0,0.86410777,0.10768538250000001,0.20724500250000003,0.0756586125,1880.0,-3.0106748,0.9249999999999999,3760.0,0.75
188,188.0,0.8640993674999999,0.10768277874999999,0.20724479749999997,0.0757076125,1890.0,-2.68021975,0.975,3780.0,0.6375
189,189.0,0.8640923,0.107727954,0.20724222250000002,0.075799912,1900.0,-2.515721175,0.9249999999999999,3800.0,0.5
190,190.0,0.8640762924999998,0.1077387675,0.207247215,0.07585384975000001,1910.0,-2.022810425,0.95,3820.0,0.65
191,191.0,0.8640566575,0.10774178999999999,0.2072413775,0.07589849900000001,1920.0,-2.509866825,0.95,3840.0,0.6375
192,192.0,0.8640357249999999,0.10777296250000001,0.20724018500000002,0.0759883975,1930.0,-1.422569175,1.0,3860.0,0.5375
193,193.0,0.8640272,0.1077618895,0.2072345325,0.076021535,1940.0,-3.40741475,0.9,3880.0,0.7250000000000001
194,194.0,0.8640309775000001,0.10780207775,0.2072346225,0.0760936385,1950.0,-2.7830021250000003,0.9,3900.0,0.5874999999999999
195,195.0,0.86401686,0.1078158275,0.2072275725,0.07615030550000002,1960.0,-2.965995325,0.9,3920.0,0.7125000000000001
196,196.0,0.864010565,0.10782427500000001,0.20722819,0.07621737,1970.0,-1.8456434750000001,1.0,3940.0,0.6124999999999999
197,197.0,0.8640113075,0.10783585749999999,0.20721715000000002,0.0762596375,1980.0,-1.8580701750000002,0.95,3960.0,0.5875
198,198.0,0.8640038025,0.10785046450000002,0.20721951249999998,0.0763274015,1990.0,-2.8739245,0.875,3980.0,0.5875
199,199.0,0.8640049900000001,0.10786555975,0.20721373999999998,0.07638694625,2000.0,-1.3702459999999999,0.975,4000.0,0.5125000000000001
