epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
110,0.8664796,0.10294785,0.20744066,0.055911385,310,-5.2225485,0.7,620,0.35
111,0.8664811,0.1029577,0.20744257,0.056032725,320,-2.6742876,0.8,640,0.25
112,0.8664729,0.10299262,0.20742886,0.05619359,330,-6.375244,0.3,660,0.3
113,0.8664665,0.103085645,0.2074361,0.056349743,340,-5.9538617,0.5,680,0.45
114,0.86646336,0.10313549,0.20743813,0.056446444,350,-6.3162737,0.6,700,0.4
115,0.86645585,0.10314479,0.20744623,0.0565478,360,-5.943721,0.5,720,0.2
116,0.8664322,0.103173316,0.2074473,0.056676358,370,-3.3373482,0.8,740,0.35
117,0.86641055,0.103236146,0.20745762,0.056834385,380,-6.7465773,0.6,760,0.3
118,0.8664134,0.10326609,0.20745872,0.05695764,390,-9.122274,0.3,780,0.25
119,0.866391,0.10329846,0.20746884,0.057093836,400,-1.9573996,1,800,0.3
120,0.866755,0.102457725,0.20745686,0.05356882,10,-13.129549,0.2,20,0.1
121,0.8667429,0.10247325,0.20745343,0.0536766,20,-11.484957,0.4,40,0
122,0.8667226,0.10250322,0.20745777,0.053840123,30,-7.8669267,0.3,60,0.1
123,0.8667038,0.10257716,0.20744964,0.05394076,40,-9.286924,0.4,80,0.15
124,0.8666876,0.102635704,0.20744203,0.054110814,50,-11.9242,0.1,100,0.1
125,0.8666691,0.10275134,0.20744462,0.0542618,60,-9.862196,0.3,120,0.15
126,0.8666479,0.10281465,0.20745148,0.054441806,70,-15.390259,0,140,0
127,0.8666287,0.10285219,0.20745386,0.054588184,80,-11.685205,0.2,160,0
128,0.86660147,0.10292164,0.20745112,0.05470354,90,-15.334834,0.1,180,0.1
129,0.8665826,0.10296929,0.20744842,0.054811,100,-8.638324,0.2,200,0.2
130,0.86656123,0.10299436,0.20743525,0.05489439,110,-9.763286,0.3,220,0.2
131,0.86655,0.10301292,0.20743077,0.05500783,120,-10.649221,0.2,240,0.1
132,0.86651534,0.103068255,0.20743106,0.055109855,130,-9.801588,0.2,260,0.2
133,0.86649746,0.1031067,0.20743355,0.055211198,140,-9.765875,0.3,280,0.05
134,0.86648077,0.103141606,0.20743158,0.05531766,150,-11.482998,0.3,300,0.05
135,0.8664691,0.10320411,0.20742394,0.055475876,160,-7.1014338,0.3,320,0
136,0.8664648,0.10324949,0.20742227,0.05556457,170,-12.2614355,0.2,340,0.05
137,0.8664438,0.103304856,0.20741594,0.05566319,180,-12.049218,0.1,360,0
138,0.8664287,0.103346206,0.20740993,0.055755377,190,-13.946594,0.2,380,0.15
139,0.86639565,0.10343689,0.20740087,0.055896357,200,-13.661379,0,400,0.1
140,0.8663716,0.103505455,0.20739509,0.05602658,210,-13.707609,0.3,420,0.05
141,0.8663542,0.10354391,0.2073943,0.05608949,220,-15.870066,0,440,0.15
142,0.86634016,0.10360086,0.20738393,0.05624384,230,-7.2205687,0.3,460,0.1
143,0.8663218,0.10368147,0.20738594,0.05639849,240,-6.7201605,0.2,480,0.05
144,0.86631155,0.1037133,0.2073805,0.056524154,250,-9.771905,0.3,500,0.2
145,0.8662977,0.10377679,0.20737949,0.05667421,260,-14.872179,0,520,0
146,0.8662813,0.10388086,0.20737469,0.056815624,270,-12.363886,0.2,540,0.15
147,0.8662631,0.10392176,0.20736614,0.05695009,280,-6.8246994,0.4,560,0.1
148,0.8662491,0.103967786,0.20736481,0.05707656,290,-8.551368,0.3,580,0.2
149,0.8662367,0.10401157,0.20736259,0.0572093,300,-8.656974,0.2,600,0.15
150,0.8662136,0.10403485,0.20734964,0.057348046,310,-10.295057,0.2,620,0.3
151,0.86620396,0.10406651,0.20733988,0.05746624,320,-13.185793,0.1,640,0.15
152,0.8661899,0.10408319,0.20733568,0.057607614,330,-6.520859,0.3,660,0.1
153,0.86618155,0.10413756,0.20732775,0.05773653,340,-10.212834,0.2,680,0.15
154,0.86616975,0.10416367,0.20733507,0.057864074,350,-10.554483,0.2,700,0.05
155,0.86613923,0.10421919,0.20732723,0.057953406,360,-14.090902,0.2,720,0.05
156,0.8661197,0.10426959,0.20732524,0.05806725,370,-7.03787,0.5,740,0.05
157,0.86612004,0.10430869,0.20732628,0.058188256,380,-9.2310915,0.2,760,0.1
158,0.86611015,0.1043803,0.20732836,0.05834332,390,-8.509832,0.4,780,0.15
159,0.86609656,0.10447234,0.2073255,0.05852349,400,-10.839979,0.2,800,0.05
160,0.86646706,0.10345032,0.20734261,0.055507697,10,-11.546833,0.1,20,0.05
