epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
178,0.85542077,0.12996131,0.20617385,0.12202625,1790.0,-1.6055123,0.8,3580.0,0.5
179,0.8553548,0.12981032,0.20618784,0.12185369,1800.0,-1.2397224,1.0,3600.0,0.65
180,0.8554365,0.12985756,0.20629095,0.12189321,1810.0,-5.397029,0.8,3620.0,0.5
181,0.8554655,0.12972745,0.20628838,0.12189999,1820.0,-2.6272569,0.8,3640.0,0.6
182,0.85542893,0.12956488,0.206281,0.121798754,1830.0,-1.6396068,0.9,3660.0,0.75
183,0.85544866,0.12948604,0.2063546,0.121735394,1840.0,-2.4287543,0.9,3680.0,0.55
184,0.8555047,0.1295904,0.20638266,0.12183723,1850.0,-1.6955826,0.9,3700.0,0.4
185,0.85558766,0.12955041,0.20646061,0.1218367,1860.0,-1.856896,0.9,3720.0,0.6
186,0.8555412,0.12950979,0.20649238,0.12185243,1870.0,-0.9428109,1.0,3740.0,0.7
187,0.85555464,0.12946393,0.2064668,0.12187358,1880.0,-2.943295,0.9,3760.0,0.5
188,0.8556438,0.12941332,0.20642872,0.12188693,1890.0,-1.5525346,0.9,3780.0,0.5
189,0.8557665,0.12932472,0.2064534,0.12179524,1900.0,-5.312722,0.8,3800.0,0.75
190,0.85578114,0.12925966,0.20648643,0.121759005,1910.0,-2.0776637,0.9,3820.0,0.55
191,0.8557547,0.1290585,0.20649298,0.12169725,1920.0,-1.6793379,0.9,3840.0,0.8
192,0.8558659,0.12907766,0.20654309,0.1217227,1930.0,-5.5350504,0.9,3860.0,0.55
193,0.85586363,0.1290286,0.20651233,0.1216101,1940.0,-1.5270741,0.9,3880.0,0.55
194,0.85582656,0.1290204,0.20652185,0.12162601,1950.0,-7.7465386,0.8,3900.0,0.55
195,0.8557846,0.12888926,0.2065108,0.12146163,1960.0,-1.9597385,1.0,3920.0,0.75
196,0.8558461,0.12883332,0.20649128,0.121502675,1970.0,-2.4513097,1.0,3940.0,0.5
197,0.85583353,0.1287241,0.20643406,0.1213964,1980.0,-1.733297,0.8,3960.0,0.55
198,0.85583305,0.12869413,0.20644611,0.12130809,1990.0,-2.0766935,0.8,3980.0,0.75
199,0.85589665,0.12853433,0.20648102,0.121130936,2000.0,-5.4082117,0.7,4000.0,0.85
