epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
120,0.8544348,0.1274417,0.20801347,0.12139711,1210.0,-2.4530401,0.9,2420.0,0.5
121,0.85435015,0.1271983,0.2080189,0.12139551,1220.0,-3.4119487,0.8,2440.0,0.6
122,0.85425717,0.12716688,0.20793132,0.12151157,1230.0,-5.8591275,0.7,2460.0,0.5
123,0.8542265,0.1270381,0.20797087,0.12147185,1240.0,-3.5138988,0.9,2480.0,0.6
124,0.8542579,0.12689178,0.20805173,0.121409446,1250.0,-2.154201,1.0,2500.0,0.65
125,0.85433894,0.12675665,0.20800115,0.12148923,1260.0,-4.911197,0.8,2520.0,0.65
126,0.85430974,0.12675555,0.20804276,0.121701844,1270.0,-2.7446117,0.9,2540.0,0.5
127,0.8543603,0.12660514,0.20812103,0.121704064,1280.0,-1.3170393,1.0,2560.0,0.7
128,0.8544817,0.1264782,0.20824724,0.12166727,1290.0,-2.8070638,1.0,2580.0,0.55
129,0.85450196,0.12646763,0.20819642,0.12179838,1300.0,-2.5927505,0.9,2600.0,0.5
130,0.8545154,0.12656198,0.20823294,0.12195819,1310.0,-3.906321,0.9,2620.0,0.55
131,0.85453457,0.12642772,0.20818676,0.12189354,1320.0,-1.3044446,1.0,2640.0,0.6
132,0.8546427,0.12646009,0.20819949,0.12192567,1330.0,-1.2354155,1.0,2660.0,0.5
133,0.85460085,0.12643011,0.20810495,0.121929534,1340.0,-1.4386458,1.0,2680.0,0.65
134,0.8544356,0.12666693,0.20806625,0.12214944,1350.0,-2.9863408,1.0,2700.0,0.35
135,0.8544271,0.12661734,0.2078967,0.12235609,1360.0,-2.0179014,1.0,2720.0,0.5
136,0.85439116,0.12650448,0.20786618,0.122384615,1370.0,-4.7372665,0.9,2740.0,0.6
137,0.8544361,0.12644547,0.20775095,0.1226012,1380.0,-4.374745,0.7,2760.0,0.55
138,0.85435915,0.12670682,0.2077567,0.122694016,1390.0,-2.2889035,0.9,2780.0,0.5
139,0.854357,0.12675737,0.20770663,0.122868635,1400.0,-2.0701885,1.0,2800.0,0.6
140,0.8544492,0.12670405,0.20767212,0.12287995,1410.0,-3.2969983,0.8,2820.0,0.5
141,0.85433435,0.1267184,0.20759472,0.122908555,1420.0,-2.1776202,0.9,2840.0,0.5
142,0.85424304,0.12678336,0.20750456,0.12311378,1430.0,-4.5886974,0.6,2860.0,0.6
