,epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
50,50.0,0.8507687575,0.12482243250000001,0.2054916625,0.11150222099999998,510.0,-5.8999236999999995,0.7,1020.0,0.3375
51,51.0,0.850600615,0.12503246499999998,0.205638145,0.11213295875000001,520.0,-7.291361075,0.6,1040.0,0.35
52,52.0,0.8504968399999999,0.12541128999999998,0.20563622999999998,0.11277727275,530.0,-6.867245325000001,0.675,1060.0,0.22499999999999998
53,53.0,0.850451375,0.1255141775,0.2056682875,0.1132158065,540.0,-4.8224254,0.75,1080.0,0.4
54,54.0,0.850294335,0.12566392,0.20571686749999998,0.1135634165,550.0,-5.9121445999999995,0.675,1100.0,0.3375
55,55.0,0.8501847250000001,0.12565033125,0.205847395,0.114060649,560.0,-4.9694316999999995,0.8,1120.0,0.2875
56,56.0,0.8501650900000002,0.1256668935,0.20600853749999998,0.11441688275,570.0,-9.23232725,0.55,1140.0,0.38749999999999996
57,57.0,0.8499666650000001,0.125697311,0.20602852500000002,0.1148754575,580.0,-6.530207275,0.575,1160.0,0.35
58,58.0,0.8498857624999999,0.12556748750000002,0.206013025,0.115031285,590.0,-5.6056705000000004,0.7000000000000001,1180.0,0.475
59,59.0,0.8498311999999999,0.12584385,0.2059712675,0.11541643875,600.0,-6.564651900000001,0.7749999999999999,1200.0,0.375
60,60.0,0.84977583,0.1260673575,0.20587743749999998,0.11569746249999999,610.0,-4.060297425,0.825,1220.0,0.4625
61,61.0,0.8496357775,0.1262490115,0.2059721125,0.11598091499999999,620.0,-4.318177525,0.8250000000000001,1240.0,0.36250000000000004
62,62.0,0.8496992275000002,0.1261897975,0.20595128999999998,0.1160709735,630.0,-6.7254975749999995,0.7000000000000001,1260.0,0.425
63,63.0,0.8497347325000001,0.1262074365,0.2059137225,0.1163331075,640.0,-6.352388550000001,0.625,1280.0,0.525
64,64.0,0.84984335,0.12662353875,0.20594977250000002,0.11671681725,650.0,-5.03774705,0.75,1300.0,0.375
65,65.0,0.84988967,0.1267966365,0.206042655,0.11713179,660.0,-6.106679325,0.65,1320.0,0.4375
66,66.0,0.8497530074999999,0.12715553249999997,0.206035975,0.1174686635,670.0,-5.020178825,0.85,1340.0,0.35
67,67.0,0.8498708225,0.1272525775,0.20605906000000002,0.1176412385,680.0,-4.789327575000001,0.8,1360.0,0.39999999999999997
68,68.0,0.849952635,0.127092545,0.20611514249999996,0.11776213625,690.0,-4.0357385,0.85,1380.0,0.3875
69,69.0,0.8500782425,0.127080499,0.206210045,0.11804016249999999,700.0,-5.475017325,0.775,1400.0,0.3
70,70.0,0.85000224,0.1270711175,0.20617480250000003,0.11824006000000001,710.0,-6.77537445,0.725,1420.0,0.37500000000000006
71,71.0,0.8500584725,0.1269599475,0.20617238249999997,0.11850369649999999,720.0,-4.385449124999999,0.825,1440.0,0.4
72,72.0,0.8500687849999999,0.1268529735,0.20619364499999998,0.118573125,730.0,-5.7408443,0.8,1460.0,0.4
73,73.0,0.8498922925000001,0.12678144125,0.20618671000000002,0.11871960549999999,740.0,-4.07555645,0.8250000000000001,1480.0,0.35
74,74.0,0.8499242850000001,0.126996125,0.2061816075,0.118964866,750.0,-6.341148499999999,0.7250000000000001,1500.0,0.4
75,75.0,0.8497994099999999,0.1270549225,0.206170845,0.119295875,760.0,-4.4145964,0.8,1520.0,0.4
76,76.0,0.8498267749999999,0.12718558,0.20612426,0.11943184849999999,770.0,-4.104494675,0.75,1540.0,0.4125
77,77.0,0.84991956,0.12705228,0.20621702,0.11949089874999999,780.0,-2.8549994,0.925,1560.0,0.425
78,78.0,0.8499440225,0.1270978825,0.2062355625,0.11966487,790.0,-4.131522349999999,0.825,1580.0,0.325
79,79.0,0.8500350225,0.127210876,0.2062989725,0.1198763675,800.0,-3.3397600250000004,0.825,1600.0,0.42500000000000004
80,80.0,0.8500442125000001,0.1271045175,0.20625751250000002,0.11984765375,810.0,-3.570589875,0.775,1620.0,0.475
81,81.0,0.85007958,0.1271084625,0.20632116499999997,0.119860681,820.0,-3.17720525,0.875,1640.0,0.4125
82,82.0,0.85020529,0.12713433000000002,0.20631956,0.12001161899999999,830.0,-4.533737449999999,0.8,1660.0,0.4
83,83.0,0.8501299175,0.12720466749999998,0.2062666775,0.12015232999999999,840.0,-3.722917025,0.8749999999999999,1680.0,0.4125
84,84.0,0.8501630499999999,0.1271859415,0.20636357500000002,0.1203522075,850.0,-3.413677425,0.8500000000000001,1700.0,0.3375
85,85.0,0.850199315,0.12729756625,0.2063687275,0.1204631235,860.0,-4.137438700000001,0.875,1720.0,0.5
86,86.0,0.8501244374999999,0.1273596475,0.20637743,0.120607745,870.0,-2.73297335,0.875,1740.0,0.42500000000000004
87,87.0,0.85011499,0.1274258475,0.20640073499999997,0.120751365,880.0,-3.054270375,0.9,1760.0,0.46249999999999997
88,88.0,0.8501285449999999,0.12724615749999998,0.20642023,0.12076977125,890.0,-3.960984,0.85,1780.0,0.525
89,89.0,0.8501142325,0.12715713250000002,0.20641639500000003,0.12082250124999999,900.0,-5.8787447749999995,0.7250000000000001,1800.0,0.46249999999999997
90,90.0,0.85012404,0.1270226975,0.20639278,0.120844644,910.0,-3.046394025,0.925,1820.0,0.5375
91,91.0,0.8501764225,0.1269652825,0.2063738575,0.120854971,920.0,-3.052451025,0.8500000000000001,1840.0,0.525
92,92.0,0.8502712374999999,0.12688642,0.2063786875,0.12094979875,930.0,-3.450823775,0.825,1860.0,0.4625
93,93.0,0.8502446799999999,0.12689631125,0.2063859075,0.12109687125,940.0,-5.786025200000001,0.8,1880.0,0.55
94,94.0,0.8503497725,0.126943755,0.2064297,0.12112345,950.0,-3.897118875,0.7750000000000001,1900.0,0.42500000000000004
95,95.0,0.850415455,0.12692817625,0.20640724000000002,0.12121925125000002,960.0,-4.427776349999999,0.7749999999999999,1920.0,0.5125
96,96.0,0.8504023350000001,0.12692394875,0.2064471,0.1212885275,970.0,-3.9460743999999996,0.75,1940.0,0.55
97,97.0,0.85054084,0.126878871,0.20650644750000002,0.12125138499999999,980.0,-3.0840071000000004,0.8,1960.0,0.5375
98,98.0,0.8506107850000001,0.1268831025,0.2065082725,0.121351543,990.0,-4.8725673,0.75,1980.0,0.4125
99,99.0,0.8505712624999999,0.1269436625,0.20652019500000002,0.121456414,1000.0,-4.2831856,0.8500000000000001,2000.0,0.5
100,100.0,0.8505907225,0.126949525,0.20656235,0.121507925,1010.0,-4.35457375,0.825,2020.0,0.5125
101,101.0,0.8507163325,0.1269647375,0.20657475250000001,0.12159388249999999,1020.0,-2.713235725,0.95,2040.0,0.5
102,102.0,0.8508583625,0.12703644,0.20655089499999998,0.12164564700000001,1030.0,-3.6499534750000002,0.825,2060.0,0.5125
103,103.0,0.8508667125,0.12713454,0.20653376499999998,0.121787079,1040.0,-2.7745502,0.8500000000000001,2080.0,0.475
104,104.0,0.850750805,0.12716319875,0.206469445,0.12185132625,1050.0,-2.38294015,0.9,2100.0,0.5625
105,105.0,0.8507099625,0.127280035,0.20645098,0.12202928149999999,1060.0,-3.28534645,0.875,2120.0,0.5375
106,106.0,0.8508207225,0.12736350375,0.206513,0.1220994665,1070.0,-3.912556275,0.8500000000000001,2140.0,0.5625
107,107.0,0.8508714025,0.12737635,0.20654099,0.12214711125000001,1080.0,-4.266295175000001,0.825,2160.0,0.525
108,108.0,0.8508672724999999,0.1273199665,0.20653089,0.12211561374999999,1090.0,-2.46130475,0.925,2180.0,0.55
109,109.0,0.8509024674999999,0.12729643999999998,0.2065189975,0.12213856625,1100.0,-6.193213500000001,0.7750000000000001,2200.0,0.5375
110,110.0,0.8509384275,0.12739566,0.2065458325,0.12223352750000001,1110.0,-3.6677057499999997,0.9,2220.0,0.4875
111,111.0,0.8508887650000001,0.127384554,0.20656157,0.12226501399999999,1120.0,-2.8612677749999995,0.8250000000000001,2240.0,0.6
112,112.0,0.8509718024999999,0.12732036125,0.20655521500000001,0.12218845,1130.0,-2.94128435,0.925,2260.0,0.675
113,113.0,0.8509883675,0.12746463749999998,0.2065033125,0.1222332,1140.0,-3.11655,0.825,2280.0,0.4625
114,114.0,0.85097774,0.1274838425,0.20649121999999998,0.12231420500000001,1150.0,-3.781773425,0.875,2300.0,0.5875
115,115.0,0.8509914399999999,0.1274597075,0.20647262249999998,0.122386819,1160.0,-3.481921,0.8500000000000001,2320.0,0.5
116,116.0,0.8510804175000001,0.12741004,0.2065165475,0.12237086650000001,1170.0,-5.10889175,0.7000000000000001,2340.0,0.6
117,117.0,0.8510750174999999,0.127285315,0.2064444125,0.122293159,1180.0,-2.5011442,0.975,2360.0,0.675
118,118.0,0.85111028,0.127279325,0.2064570425,0.12234873875,1190.0,-3.7936910999999993,0.7999999999999999,2380.0,0.525
119,119.0,0.8512100875,0.12726457500000002,0.20648794,0.1224236095,1200.0,-4.151932875,0.775,2400.0,0.5125
120,120.0,0.8512871250000001,0.1271591925,0.20653375499999999,0.12231678500000001,1210.0,-3.950835,0.8999999999999999,2420.0,0.6125
121,121.0,0.85131512,0.12706015250000002,0.2065383825,0.122240827,1220.0,-2.840526075,0.875,2440.0,0.65
122,122.0,0.8514713,0.12710448124999998,0.20655296,0.122204626,1230.0,-5.6305036,0.775,2460.0,0.6375
123,123.0,0.85151862,0.1270692325,0.20660021250000002,0.12220868249999998,1240.0,-4.464645675,0.825,2480.0,0.625
124,124.0,0.8515811900000001,0.12701562,0.2066598025,0.122200265,1250.0,-3.405450525,0.875,2500.0,0.575
125,125.0,0.8515661999999999,0.127001606,0.2066420825,0.1222056925,1260.0,-2.84198045,0.8999999999999999,2520.0,0.625
126,126.0,0.8516399425,0.1269866325,0.2066451775,0.12221426625000001,1270.0,-3.406420675,0.875,2540.0,0.6125
127,127.0,0.851640075,0.12699775,0.206610755,0.1221628725,1280.0,-4.100434425,0.825,2560.0,0.575
128,128.0,0.8516038699999999,0.1269810375,0.2065952725,0.12215210350000001,1290.0,-3.3701015000000005,0.85,2580.0,0.5625
129,129.0,0.851618795,0.1268737325,0.2065707525,0.12208287724999999,1300.0,-1.7582003000000002,0.925,2600.0,0.6875
130,130.0,0.851696445,0.1268955375,0.2065579975,0.122039645,1310.0,-2.8177469250000002,0.9249999999999999,2620.0,0.5625
131,131.0,0.8517133100000001,0.126938,0.20655249750000002,0.12202175375,1320.0,-3.979834325,0.8500000000000001,2640.0,0.6
132,132.0,0.8517705750000001,0.126890406,0.2065622225,0.12202573750000001,1330.0,-3.075799275,0.9,2660.0,0.525
133,133.0,0.8518294424999999,0.1267944075,0.20659634,0.1219370125,1340.0,-3.0107818499999994,0.875,2680.0,0.65
134,134.0,0.8519391249999999,0.1268946575,0.2065815575,0.12191913774999999,1350.0,-2.92452195,0.875,2700.0,0.5625
135,135.0,0.851963145,0.1268316685,0.20658909250000002,0.121898019,1360.0,-2.8053276,0.875,2720.0,0.6000000000000001
136,136.0,0.85203293,0.1268936275,0.20659345499999998,0.1219023865,1370.0,-1.8491733,0.95,2740.0,0.575
137,137.0,0.85211554,0.12685675125,0.20659729999999998,0.1218687315,1380.0,-4.3334738250000004,0.8500000000000001,2760.0,0.575
138,138.0,0.8521711000000001,0.12683759,0.206610945,0.121857955,1390.0,-5.285689325,0.825,2780.0,0.525
139,139.0,0.85222614,0.12674794250000002,0.20664089,0.12182588250000001,1400.0,-3.054529075,0.95,2800.0,0.625
140,140.0,0.8522979050000001,0.1267366375,0.2066330675,0.1217835275,1410.0,-2.9034920749999995,0.925,2820.0,0.6000000000000001
141,141.0,0.8523579075,0.1266518375,0.206666845,0.12171650999999999,1420.0,-3.71563895,0.875,2840.0,0.6124999999999999
142,142.0,0.8524132524999999,0.1266542875,0.2066919325,0.12162881,1430.0,-1.893566075,0.8999999999999999,2860.0,0.5750000000000001
143,143.0,0.8524768025,0.126593619,0.20670078249999999,0.12160894,1440.0,-2.861348225,0.9,2880.0,0.5750000000000001
144,144.0,0.852485065,0.1265833975,0.20668639,0.1215551275,1450.0,-1.815792625,0.95,2900.0,0.625
145,145.0,0.8525544075,0.1265469575,0.20671639,0.12159218499999999,1460.0,-4.1476407,0.875,2920.0,0.5750000000000001
146,146.0,0.852607455,0.12661595750000001,0.20671538,0.1216722875,1470.0,-4.6054677250000005,0.8500000000000001,2940.0,0.6375
147,147.0,0.8526725849999999,0.12653121,0.2067472675,0.121561886,1480.0,-2.8023189,0.875,2960.0,0.6625000000000001
148,148.0,0.8527435075,0.1265115935,0.2067585475,0.12152866,1490.0,-3.9259827500000006,0.85,2980.0,0.6375000000000001
149,149.0,0.85274391,0.12650012875,0.20673037499999997,0.121535105,1500.0,-4.2131789,0.875,3000.0,0.575
150,150.0,0.8528235650000001,0.1264118375,0.2067256375,0.1214255845,1510.0,-4.053984725,0.875,3020.0,0.65
151,151.0,0.8528561725,0.1263995925,0.20672762249999999,0.12142578750000001,1520.0,-3.3479010750000002,0.8500000000000001,3040.0,0.6625000000000001
152,152.0,0.852903725,0.12644515750000002,0.20673721,0.1214000435,1530.0,-1.759920625,0.95,3060.0,0.6000000000000001
153,153.0,0.8529030625,0.126363645,0.2067523025,0.1213211225,1540.0,-3.1791553500000003,0.9,3080.0,0.625
154,154.0,0.8529610249999999,0.1263229975,0.20677093000000002,0.121241655,1550.0,-2.083177775,0.975,3100.0,0.6
155,155.0,0.8530372825000001,0.12632989,0.20681422749999998,0.12122482899999999,1560.0,-3.554898225,0.925,3120.0,0.4625
156,156.0,0.8531048225,0.12628415250000002,0.2068383325,0.121187105,1570.0,-2.513730025,0.9,3140.0,0.6
157,157.0,0.853137905,0.126241165,0.2068555325,0.12112040874999999,1580.0,-3.3467285,0.875,3160.0,0.5875
158,158.0,0.853202315,0.12620602375,0.206856945,0.12106599275,1590.0,-4.016000324999999,0.875,3180.0,0.6875
159,159.0,0.8532263874999999,0.12618938,0.20684914249999997,0.1210744175,1600.0,-2.4098946,0.975,3200.0,0.6
160,160.0,0.8532874250000001,0.12620437750000002,0.206869845,0.12104027,1610.0,-2.49647695,0.9,3220.0,0.5875
161,161.0,0.8532838325,0.1261900315,0.206911605,0.1209834035,1620.0,-2.56509915,0.9,3240.0,0.625
162,162.0,0.8532601074999999,0.126144685,0.20688238,0.12090306375,1630.0,-2.922027575,0.9,3260.0,0.5375000000000001
163,163.0,0.8532735750000001,0.1261199575,0.20689452,0.120919514,1640.0,-2.6217952749999998,0.95,3280.0,0.6125
164,164.0,0.8533704625,0.12607125,0.20687812249999998,0.1209035885,1650.0,-3.448163875,0.875,3300.0,0.625
165,165.0,0.8533669150000001,0.12601922999999998,0.2068904725,0.12086978750000002,1660.0,-3.3898746500000003,0.9,3320.0,0.65
166,166.0,0.853430775,0.1259729975,0.20688699000000002,0.12078466875000002,1670.0,-2.4740729750000003,0.95,3340.0,0.6875
167,167.0,0.8534704999999999,0.1259467175,0.20688094750000002,0.12077734050000001,1680.0,-2.480276625,0.9,3360.0,0.5875
168,168.0,0.8535141150000001,0.1259658875,0.20690402000000002,0.120764091,1690.0,-1.992588725,0.925,3380.0,0.5875
169,169.0,0.853579125,0.12596746250000002,0.2069035925,0.12074636375,1700.0,-4.1389216499999995,0.7999999999999999,3400.0,0.7
170,170.0,0.8536911825,0.125931855,0.2069424425,0.12069613625,1710.0,-2.7695911749999995,0.925,3420.0,0.6375
171,171.0,0.8537347725000001,0.1259209,0.20692651,0.1206829075,1720.0,-4.903954275,0.825,3440.0,0.6749999999999999
172,172.0,0.8537854775000001,0.125855045,0.2069278575,0.120617395,1730.0,-1.6180224,0.975,3460.0,0.6375
173,173.0,0.8538386174999999,0.125812415,0.206933625,0.12054057,1740.0,-1.4756601249999999,0.975,3480.0,0.5875
174,174.0,0.85382988,0.12580983099999998,0.206935035,0.12052051,1750.0,-1.852748975,0.95,3500.0,0.5125
175,175.0,0.8539489250000001,0.1257874925,0.20694841,0.12045582399999999,1760.0,-3.5870680499999996,0.9,3520.0,0.7
176,176.0,0.8539827025,0.125765965,0.20693891,0.12042133000000001,1770.0,-2.643108375,0.95,3540.0,0.6125
177,177.0,0.853986275,0.12572337249999999,0.20696384,0.12037626774999999,1780.0,-2.017579575,0.95,3560.0,0.675
178,178.0,0.8539977799999999,0.1256966165,0.206956435,0.12032714875,1790.0,-1.9822498999999998,0.9,3580.0,0.7125000000000001
179,179.0,0.8540200375,0.1256076375,0.2069825425,0.120241846,1800.0,-3.0660558174999997,0.95,3600.0,0.6375
180,180.0,0.8540501325000001,0.12555843,0.2069929425,0.12018844125000001,1810.0,-3.216338575,0.925,3620.0,0.6125
181,181.0,0.8540698075000001,0.1254481425,0.20699841750000003,0.12011410149999999,1820.0,-1.5582260375,0.95,3640.0,0.6875
182,182.0,0.85407404,0.12536479125,0.2069876625,0.12001817599999999,1830.0,-2.228565025,0.95,3660.0,0.7625000000000001
183,183.0,0.8541069,0.1253160635,0.2070135875,0.11995763825,1840.0,-2.310443075,0.9249999999999999,3680.0,0.65
184,184.0,0.8541880875,0.125282,0.207031185,0.1198947125,1850.0,-2.7973775249999995,0.9,3700.0,0.5125000000000001
185,185.0,0.8542313575,0.12517885,0.20705153,0.119862825,1860.0,-1.9734705999999997,0.95,3720.0,0.625
186,186.0,0.8542221075,0.12511988,0.20705574750000003,0.119836476,1870.0,-1.6003225749999999,0.975,3740.0,0.6875
187,187.0,0.8542598725,0.12510640750000002,0.2070525325,0.11982847249999999,1880.0,-3.1464969,0.925,3760.0,0.6499999999999999
188,188.0,0.854307195,0.12505974875,0.20703527,0.11975776250000002,1890.0,-2.01961335,0.925,3780.0,0.65
189,189.0,0.8543503424999999,0.1249668075,0.20704631499999998,0.119711661,1900.0,-3.3354071000000003,0.875,3800.0,0.7625000000000001
190,190.0,0.8543901150000001,0.12489401250000001,0.20707447749999996,0.11966923324999999,1910.0,-3.8705258750000002,0.8500000000000001,3820.0,0.6375
191,191.0,0.8544015649999999,0.12484918650000001,0.2070774775,0.11964373874999999,1920.0,-1.32898645,0.95,3840.0,0.7250000000000001
192,192.0,0.8544232825,0.12479230250000001,0.2070841775,0.11961003249999999,1930.0,-2.54070505,0.975,3860.0,0.6375
193,193.0,0.8544617999999999,0.12477854349999999,0.20708433999999998,0.11954239,1940.0,-1.5642954750000002,0.95,3880.0,0.5875
194,194.0,0.85452132,0.12476136,0.2070867175,0.11950179125,1950.0,-3.73924639,0.9,3900.0,0.7
195,195.0,0.854569875,0.124697145,0.20709177499999998,0.1194160725,1960.0,-2.155024025,0.95,3920.0,0.7249999999999999
196,196.0,0.854590065,0.1246968905,0.20710198,0.11939654625,1970.0,-1.5764936500000002,1.0,3940.0,0.575
197,197.0,0.8546148825000001,0.1246756275,0.20711766999999998,0.119384964,1980.0,-1.69413825,0.95,3960.0,0.5375000000000001
198,198.0,0.8546605875,0.12466545100000001,0.2071374675,0.1193314825,1990.0,-1.6520232999999998,0.925,3980.0,0.7
199,199.0,0.8547094025,0.12456038250000001,0.2071593975,0.119214154,2000.0,-3.9720754999999994,0.875,4000.0,0.7
